id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1071853500190081025,2018-12-09 19:46:03,Twitter Web Client,,,,2169341468,roohe_671,,,False,5,0,False,False,en,RT @X_MOATH_X: Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC 🖥➤  http…
1071853500051656705,2018-12-09 19:46:03,Twitter Web Client,,,,1550100276,Ashjan52,,,False,5,0,False,False,en,RT @X_MOATH_X: Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC 🖥➤  http…
1071853499875516422,2018-12-09 19:46:03,Twitter Web Client,,,,4403142681,shoje17,,,False,5,0,False,False,en,RT @X_MOATH_X: Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC 🖥➤  http…
1071853499686764548,2018-12-09 19:46:03,Twitter Web Client,,,,1064662712,Shad1758511,,,False,5,0,False,False,en,RT @X_MOATH_X: Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC 🖥➤  http…
1071853466467880961,2018-12-09 19:45:55,Twitter for Android,,,,2610067300,dud_mar,US,"Staten Island, NY",False,0,1,False,False,pl,Fajny ten futbol finału #CopaLibertadores2018  Żywioł. Zaangażowanie. 👌 Nawet nie żałuje że mi stream padł na meczu… https://t.co/86qDzsRspy
1071853339892203522,2018-12-09 19:45:24,Twitter Web Client,,,,1661059104,X_MOATH_X,,,False,5,5,False,False,en,Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC… https://t.co/5xEfEx7lJf
1071853311572230145,2018-12-09 19:45:18,Twitter Web Client,,,,2265307098,naeef858,,,False,0,0,False,False,en,Live Stream #rivًerboca #Libertٍadores2018 River Plate vs Boca Juniors  River Plate vs Boca Juniors  🤳Live Stream M… https://t.co/3FM8ryKT89
1071853214834810882,2018-12-09 19:44:55,Twitter Web Client,,,,629775675,hjory12,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853208711192580,2018-12-09 19:44:53,Twitter Web Client,,,,4268952629,moona1209,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853208681762816,2018-12-09 19:44:53,Twitter Web Client,,,,426799556,d700my10,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853208551784454,2018-12-09 19:44:53,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853208539000832,2018-12-09 19:44:53,Twitter Web Client,,,,1693130995,zezooo103,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853208463650817,2018-12-09 19:44:53,Twitter Web Client,,,,794716340,ssoo9000,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853208367235072,2018-12-09 19:44:53,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,9,0,False,False,en,RT @naeef881: Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :   https://t.co/WwDA0jmBZa…
1071853176167501833,2018-12-09 19:44:45,Twitter Web Client,,,,2914059937,naeef881,,,False,9,0,False,False,en,Live Stream #rivًerboca #SuperCًlasico    Live Stream :: River Plate vs Boca Juniors 👏  💻Computer :… https://t.co/LtZahv83DG
1071853109167697921,2018-12-09 19:44:29,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071853105673846786,2018-12-09 19:44:29,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071853105636106240,2018-12-09 19:44:29,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071853105069871104,2018-12-09 19:44:28,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071853104231079942,2018-12-09 19:44:28,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071853104033865729,2018-12-09 19:44:28,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071853103786401792,2018-12-09 19:44:28,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @noonty551: 🎰   Gream Match #Libertٍadores2018  #rivٍerboca 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   🔴 Lets go 🍻   Live Stream…
1071852938031742977,2018-12-09 19:43:49,Twitter for Android,,,,2801268177,patrickcutronee,,,False,20,0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071852916472987648,2018-12-09 19:43:44,Twitter Web Client,,,,1434579512,hnooon1011,,,False,5,0,False,False,en,"RT @mylive_shatha: 🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mobile…"
1071852914732384257,2018-12-09 19:43:43,Twitter Web Client,,,,2169341468,roohe_671,,,False,5,0,False,False,en,"RT @mylive_shatha: 🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mobile…"
1071852913725763584,2018-12-09 19:43:43,Twitter Web Client,,,,1550100276,Ashjan52,,,False,5,0,False,False,en,"RT @mylive_shatha: 🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mobile…"
1071852910953275393,2018-12-09 19:43:42,Twitter Web Client,,,,1064662712,Shad1758511,,,False,5,0,False,False,en,"RT @mylive_shatha: 🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mobile…"
1071852908327698432,2018-12-09 19:43:42,Twitter Web Client,,,,4403142681,shoje17,,,False,5,0,False,False,en,"RT @mylive_shatha: 🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mobile…"
1071852902795362307,2018-12-09 19:43:40,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852892313796608,2018-12-09 19:43:38,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852892309647361,2018-12-09 19:43:38,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852892259270657,2018-12-09 19:43:38,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852892171198464,2018-12-09 19:43:38,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852892078923776,2018-12-09 19:43:38,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852891823136768,2018-12-09 19:43:38,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @naeef993: It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For FREE HD &amp;…
1071852862567735296,2018-12-09 19:43:31,Twitter Web Client,,1716910448.0,benicio_saul,1059662337492152321,AllSportsZone1,,,False,0,0,False,False,en,@benicio_saul vs @LunittaGimenez ⚽️ Live Stream #BocaRiver vs #River En vivo ⚽️libertadores final 2018  CLICK to wa… https://t.co/7OIRhmxpBp
1071852819471323142,2018-12-09 19:43:20,Twitter Web Client,,,,1440405493,naeef993,,,False,7,0,False,False,en,It's time to get back to work  👍  #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  Live Stream    Watch For… https://t.co/igvX4djEG4
1071852818204508160,2018-12-09 19:43:20,Twitter for Android,,,,999282908,doniropawandi,,,False,20,0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071852712067780610,2018-12-09 19:42:55,Twitter Web Client,,,,2438118630,mylive_shatha,,,False,5,5,False,False,en,"🔴HD live || River Plate vs Boca Juniors  watch now live &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; live score, video stream  #Libertadoreًs2018  • Mo… https://t.co/Nf6YZLbudU"
1071852654412861441,2018-12-09 19:42:41,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852649602011136,2018-12-09 19:42:40,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852649463603200,2018-12-09 19:42:40,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852649035821066,2018-12-09 19:42:40,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852648968667138,2018-12-09 19:42:40,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852648897409024,2018-12-09 19:42:40,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852648435990528,2018-12-09 19:42:40,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @naeef9981: WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Youtube ➤  ht…
1071852617813385216,2018-12-09 19:42:32,Twitter Web Client,,,,2586399618,naeef9981,,,False,7,0,False,False,en,WATCH ⚽   🏆   River Plate vs Boca Juniors 🏆 LIVE  //   Live Stream HD ➤   https://t.co/rdg6UcEpVO + + Live  4K Yout… https://t.co/XIHvIUyEAT
1071852593679396865,2018-12-09 19:42:27,Twitter for Android,,,,228323635,adriancituli,,,False,2,0,False,False,pt,RT @tomatestr: #RiverPlate #BocaJuniors #Superclasico #RiverBoca #CopaLibertadores #acestream acestream://40b8e5d3ed3ca6fc9e3fcdc548c0894dd…
1071852318566608896,2018-12-09 19:41:21,Twitter for iPhone,,,,400214610,Cordiazement,,,False,0,1,False,False,fr,C’est quoi cette qualité d’image de fils de pute !!? #RMClive #streamingmoldave #riverboca @RMCsport
1071852301592248321,2018-12-09 19:41:17,Twitter Web Client,,,,125298262,bammel86,,,False,0,0,False,False,en,Anyone got a live stream link I can watch the #FinalCopaLibertadores ? All links seem not to work. #RiverBoca
1071852199045672960,2018-12-09 19:40:52,Twitter for Android,,,,2820022258,escribanonavas,,,False,1,0,False,False,en,RT @shorafamohamad1: &gt;&gt; LIVE HD &lt;&lt;  LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/XkxY0B4E9B  #Sunday…
1071852099821076480,2018-12-09 19:40:29,Twitter Web Client,,,,803743029114839040,shorafamohamad1,,,False,1,2,False,False,en,&gt;&gt; LIVE HD &lt;&lt;  LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/XkxY0B4E9B… https://t.co/5eOCrG2CTA
1071851931113545729,2018-12-09 19:39:49,Twitter Web Client,,,,792434327162347521,ssafa4591,,,False,1,4,False,False,en,09/12/2018 - Live Streaming  #Libertadores Cup - #Final   #River Plate Vs #Boca Juniors  Link to live broadcast :… https://t.co/Sjm4gFsy2g
1071851834220994565,2018-12-09 19:39:25,Twitter for iPhone,1.0718508941515571e+18,2333302970.0,_ultrAsGALA,2333302970,_ultrAsGALA,,,False,0,0,False,False,pt,#CopaLibertadores #Superclasico #RiverPlate #BocaJuniors #RiverBoca #acestream  acestream://583eb5ca6f4d1f4acadb45c855f1b9a8adc64624
1071851557166170114,2018-12-09 19:38:19,Twitter Web Client,,,,821071652972875780,Alex_InDaHouse2,,,False,0,1,False,False,fr,"Pourquoi vous devez absolument trouver un stream argentin pour ce match (même en qualité 28p Noir et Blanc, mode tr… https://t.co/JC6Sl0WSpd"
1071851556935557120,2018-12-09 19:38:19,Twitter for Android,,104105131.0,RMCsport,517438877,TranzeatThomas,,,False,0,3,False,False,fr,@RMCsport 20€ / mois pour une qualité digne d'un vieux site de streaming russe. Inadmissible!! #RMClive #BocaRiver
1071851537356468225,2018-12-09 19:38:15,Twitter for Android,,,,133559088,damiantiscornia,,,False,1,1,False,False,en,#FinalCopaLibertadores #RiverBoca  (STREAMING) @bandadegeek https://t.co/6HeogIpWYt
1071851519878881280,2018-12-09 19:38:11,Twitter for iPhone,,,,75465406,Emmykeyz,,,False,0,1,False,False,en,FORGET EL-CLASSICO  THIS IS THE REAL DEAL!  👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽  Live Stream #Superclasico  River Plate vs Boca Junior… https://t.co/ZGLvKsZVJR
1071851425414635520,2018-12-09 19:37:48,Twitter Web Client,1.0718503763939779e+18,8.875952618449019e+17,UKSports24TV,1059075796340338688,Playon24TV,,,False,0,0,False,False,es,@UKSports24TV River Plate Boca Juniors resultado en vivo (y ver en vivo gratis video streaming en directo) comienza… https://t.co/2owZwcxD06
1071851412542365698,2018-12-09 19:37:45,Twitter for iPhone,,,,2301992810,thabang_lepule,,,False,0,0,False,False,en,Watching @acmilan v @FCTorino_  while streaming the @CARPoficial v @BocaJrsOficial #CopaLibertadoresFinal 2nd leg - 🤣🤣🤣🤣
1071851323396628480,2018-12-09 19:37:24,Twitter Web Client,,,,794245567,NayedSA,,,False,0,0,False,False,fr,Vous aussi la caméra est posé trop bizarrement (trop proche du terrain et en diagonale) ou c'est juste mon stream ? #RiverBoca
1071851312969641986,2018-12-09 19:37:21,Twitter for Android,,,,40340855,alfredosahagun,,,False,20,0,False,False,en,RT @LiveStream777: Live Stream #Superclasico  River Plate vs Boca Juniors  • Mobile https://t.co/2MZ1AQHidP  • Computer https://t.co/8rXoLI…
1071851183336316934,2018-12-09 19:36:50,Twitter Web Client,,,,815902676437401601,hd_barjosa31,,,False,1,5,False,False,en,RIVER PLATE vs BOCA LIVE STREAM! VIVO!  LINK 1: https://t.co/1TceNb3FeC  LINK 2: https://t.co/BwCSvFwodV… https://t.co/ELFFI356U3
1071851065795117057,2018-12-09 19:36:22,Twitter for iPhone,,,,801382656097349632,BR_1078,,,False,3,5,False,False,fr,Niquez vos mères @RMCsport on paye pour avoir un streaming qui vient de Moldavie soyez srx svp #RiverBoca
1071850886341779458,2018-12-09 19:35:39,Twitter Web Client,,,,827855046599700480,ColeyKora,,,False,0,2,False,False,en,LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/pnYMpAcdx1  #SundayMorning… https://t.co/4IWa4zHybt
1071850772453834753,2018-12-09 19:35:12,Twitter for Android,,,,40720345,KeeganKruger,,,False,0,0,False,False,en,Anyone got a stream for the #CopaLibertadoresFinal?
1071850772269318144,2018-12-09 19:35:12,Twitter Web Client,,,,1864502264,freelivestreaml,,,False,1,0,False,False,en,RT @freelivestreaml: River Plate - Boca Juniors  Free Live Stream Watch here : https://t.co/3kmZYB2vv2   : #RiverBoca #RiverPlate #BocavsRi…
1071850716552196096,2018-12-09 19:34:59,Twitter for Android,,,,2399888594,BocaJuniors_HD,,,False,0,0,False,False,en,Saque inicial PT: River 0-0 #Boca. Streaming: https://t.co/yJ39iTni7Q
1071850664794488832,2018-12-09 19:34:47,Twitter for Android,,,,203712069,elm_73,,,False,6,0,False,False,en,"RT @aseer511511: online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live Mobile…"
1071850663720747009,2018-12-09 19:34:46,Twitter Web Client,,,,1434579512,hnooon1011,,,False,6,0,False,False,en,"RT @aseer511511: online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live Mobile…"
1071850648906461190,2018-12-09 19:34:43,Twitter Web Client,,,,2169341468,roohe_671,,,False,6,0,False,False,en,"RT @aseer511511: online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live Mobile…"
1071850646981234689,2018-12-09 19:34:42,Twitter Web Client,,,,1064662712,Shad1758511,,,False,6,0,False,False,en,"RT @aseer511511: online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live Mobile…"
1071850643399327744,2018-12-09 19:34:42,Twitter Web Client,,,,1550100276,Ashjan52,,,False,6,0,False,False,en,"RT @aseer511511: online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live Mobile…"
1071850637426638848,2018-12-09 19:34:40,Twitter Web Client,,,,4403142681,shoje17,,,False,6,0,False,False,en,"RT @aseer511511: online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live Mobile…"
1071850531142950912,2018-12-09 19:34:15,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850530711003136,2018-12-09 19:34:15,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850526323683330,2018-12-09 19:34:14,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850526315286529,2018-12-09 19:34:14,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850525707198466,2018-12-09 19:34:14,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850525489012736,2018-12-09 19:34:13,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850525358985218,2018-12-09 19:34:13,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,"RT @naeef1200: Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :   https://t.…"
1071850498314125313,2018-12-09 19:34:07,Twitter Web Client,,,,2217334367,aseer511511,,,False,6,5,False,False,en,"online // River Plate vs Boca Juniors  live score, video stream ↨ ♀ #riverbًoca   Live Links strong HD :👇↴.↴  Live… https://t.co/ckDYJEk2PX"
1071850458787049472,2018-12-09 19:33:58,Twitter for iPhone,,,,798238193636110340,ReleaseSky,,,False,0,6,False,False,en,Watch Now 🖥  River Plate vs Boca Juniors   Live Streams 🎥 https://t.co/zJTFtXXKbU    #RiverBoca #RivervsBoca https://t.co/1jxWPqATkH
1071850411336916995,2018-12-09 19:33:46,Twitter Web Client,,,,1917338430,naeef1200,,,False,7,7,False,False,en,"Match Day IN    ((Football live stream))  #rivًerboca #SuperCًlasico     🔴 Lets go 🍻   HD live PC, iOS link 1 :… https://t.co/SE7D0lO31m"
1071850163617099776,2018-12-09 19:32:47,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850161259859968,2018-12-09 19:32:47,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850158055403521,2018-12-09 19:32:46,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850157929578496,2018-12-09 19:32:46,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850157896019968,2018-12-09 19:32:46,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850157753466880,2018-12-09 19:32:46,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850157686353921,2018-12-09 19:32:46,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @MakchNaeef1395: Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca #VamosٍBo…
1071850062031015936,2018-12-09 19:32:23,Twitter Web Client,,,,715986108207726592,MakchNaeef1395,,,False,7,7,False,False,en,Free LIVE - YouTube  River Plate vs Boca Juniors  Live Stream Full HD :  https://t.co/LPW9srzuhS  #rivًerboca… https://t.co/BneuaHAf5v
1071850045836791808,2018-12-09 19:32:19,Twitter Web Client,,,,846924952255254529,TGOTvStreams,,,False,0,0,False,False,en,River Plate vs Boca Juniors online stream in HD watch free  Live Stream: &gt;&gt; https://t.co/v4UZcdnToB  #RiverBoca… https://t.co/6DqSL7ZDmU
1071850009879031814,2018-12-09 19:32:11,Twitter Web Client,,,,4403142681,shoje17,,,False,5,0,False,False,en,RT @asdf_zack: River Plate vs Boca Juniors ☼  ↨ /// live now online   Live Streams 🎥 https://t.co/UquUzPDB8B  ↨  #RivًًerBoca #RivervsًBoca…
1071850009333780482,2018-12-09 19:32:10,Twitter Web Client,,,,2169341468,roohe_671,,,False,5,0,False,False,en,RT @asdf_zack: River Plate vs Boca Juniors ☼  ↨ /// live now online   Live Streams 🎥 https://t.co/UquUzPDB8B  ↨  #RivًًerBoca #RivervsًBoca…
1071850009321201664,2018-12-09 19:32:10,Twitter Web Client,,,,1550100276,Ashjan52,,,False,5,0,False,False,en,RT @asdf_zack: River Plate vs Boca Juniors ☼  ↨ /// live now online   Live Streams 🎥 https://t.co/UquUzPDB8B  ↨  #RivًًerBoca #RivervsًBoca…
